1776724621.829636000,0x0010,47816,,1500,37720438,1
1776724621.829643000,0x0018,47816,,1500,37721886,1
1776724621.831154000,0x0010,7112,0.062404000,52,1,37559710
1776724621.831179000,0x0010,47816,,1500,37723334,1
1776724621.831190000,0x0018,47816,,1500,37724782,1
1776724621.833903000,0x0010,7112,0.063899000,52,1,37562606
1776724621.833928000,0x0010,47816,,1500,37726230,1
1776724621.833938000,0x0018,47816,,1500,37727678,1
1776724621.834227000,0x0010,7112,0.063975000,52,1,37566950
1776724621.835385000,0x0010,7112,0.065127000,52,1,37568398
1776724621.835417000,0x0010,47816,,1500,37729126,1
1776724621.835422000,0x0010,47816,,1500,37730574,1
1776724621.835427000,0x0010,47816,,1500,37732022,1
1776724621.835432000,0x0018,47816,,1500,37733470,1
1776724621.836856000,0x0010,7112,0.065680000,52,1,37571294
1776724621.836943000,0x0010,47816,,1500,37734918,1
1776724621.836963000,0x0018,47816,,1500,37736366,1
1776724621.837035000,0x0010,7112,0.065197000,52,1,37574190
1776724621.837055000,0x0010,7112,0.065211000,52,1,37575638
1776724621.838439000,0x0010,7112,0.065146000,52,1,37578534
1776724621.838466000,0x0010,47816,,1500,37737814,1
1776724621.838471000,0x0010,47816,,1500,37739262,1
1776724621.838476000,0x0010,47816,,1500,37740710,1
1776724621.838481000,0x0018,47816,,1500,37742158,1
1776724621.839816000,0x0010,7112,0.066512000,52,1,37581430
1776724621.841444000,0x0010,7112,0.065835000,52,1,37584326
1776724621.841477000,0x0010,47816,,1500,37743606,1
1776724621.841482000,0x0010,47816,,1500,37745054,1
1776724621.841488000,0x0010,47816,,1500,37746502,1
1776724621.841493000,0x0018,47816,,1500,37747950,1
1776724621.841515000,0x0010,7112,0.064270000,52,1,37587222
1776724621.841590000,0x0010,7112,0.062881000,52,1,37590118
1776724621.841947000,0x0010,47816,,1500,37749398,1
1776724621.841965000,0x0018,47816,,1500,37750846,1
1776724621.842404000,0x0010,47816,,1500,37752294,1
1776724621.842421000,0x0010,47816,,1500,37753742,1
1776724621.842427000,0x0018,47816,,1500,37755190,1
1776724621.845396000,0x0010,7112,0.065122000,52,1,37593014
1776724621.845424000,0x0010,47816,,1500,37756638,1
1776724621.845442000,0x0018,47816,,1500,37758086,1
1776724621.846653000,0x0010,7112,0.066144000,52,1,37595910
1776724621.846680000,0x0010,47816,,1500,37759534,1
1776724621.846686000,0x0018,47816,,1500,37760982,1
1776724621.846770000,0x0010,7112,0.064383000,52,1,37598806
1776724621.848268000,0x0010,7112,0.065578000,52,1,37601702
1776724621.848299000,0x0010,47816,,1500,37762430,1
1776724621.848317000,0x0010,47816,,1500,37763878,1
1776724621.848323000,0x0010,47816,,1500,37765326,1
1776724621.848328000,0x0018,47816,,1500,37766774,1
1776724621.848371000,0x0010,7112,0.064787000,52,1,37604598
1776724621.848771000,0x0010,47816,,1500,37768222,1
1776724621.848789000,0x0018,47816,,1500,37769670,1
1776724621.850224000,0x0010,7112,0.064402000,52,1,37607494
1776724621.850250000,0x0010,47816,,1500,37771118,1
1776724621.850268000,0x0018,47816,,1500,37772566,1
1776724621.850288000,0x0010,7112,0.064454000,52,1,37610390
1776724621.851418000,0x0010,7112,0.065126000,52,1,37613286
1776724621.851450000,0x0010,47816,,1500,37774014,1
1776724621.851461000,0x0010,47816,,1500,37775462,1
1776724621.851467000,0x0010,47816,,1500,37776910,1
1776724621.851472000,0x0018,47816,,1500,37778358,1
1776724621.854747000,0x0010,7112,0.066583000,52,1,37616182
1776724621.854775000,0x0010,47816,,1500,37779806,1
1776724621.854796000,0x0018,47816,,1500,37781254,1
1776724621.854868000,0x0010,7112,0.064877000,52,1,37619078
1776724621.854891000,0x0010,7112,0.063300000,52,1,37621974
1776724621.855039000,0x0010,47816,,1500,37782702,1
1776724621.855046000,0x0010,47816,,1500,37784150,1
1776724621.855051000,0x0010,47816,,1500,37785598,1
1776724621.855057000,0x0018,47816,,1500,37787046,1
1776724621.857809000,0x0010,7112,0.064306000,52,1,37624870
1776724621.857836000,0x0010,47816,,1500,37788494,1
1776724621.857842000,0x0018,47816,,1500,37789942,1
1776724621.857863000,0x0010,7112,0.064354000,52,1,37626318
1776724621.858468000,0x0010,7112,0.064693000,52,1,37629214
1776724621.859631000,0x0010,7112,0.065844000,52,1,37632110
1776724621.859664000,0x0010,47816,,1500,37791390,1
1776724621.859684000,0x0010,47816,,1500,37792838,1
1776724621.859690000,0x0010,47816,,1500,37794286,1
1776724621.859695000,0x0018,47816,,1500,37795734,1
1776724621.860133000,0x0010,47816,,1500,37797182,1
1776724621.861938000,0x0010,7112,0.064879000,52,1,37635006
1776724621.861968000,0x0010,47816,,1500,37798630,1
1776724621.861987000,0x0018,47816,,1500,37800078,1
1776724621.863241000,0x0010,7112,0.065938000,52,1,37637902
1776724621.863279000,0x0010,47816,,1500,37801526,1
1776724621.863294000,0x0018,47816,,1500,37802974,1
1776724621.863477000,0x0010,7112,0.064324000,52,1,37640798
1776724621.864707000,0x0010,7112,0.065290000,52,1,37643694
1776724621.864748000,0x0010,47816,,1500,37804422,1
1776724621.864762000,0x0010,47816,,1500,37805870,1
1776724621.864769000,0x0010,47816,,1500,37807318,1
1776724621.864776000,0x0018,47816,,1500,37808766,1
1776724621.864808000,0x0010,7112,0.063525000,52,1,37649486
1776724621.865224000,0x0010,47816,,1500,37810214,1
1776724621.865242000,0x0010,47816,,1500,37811662,1
1776724621.865248000,0x0010,47816,,1500,37813110,1
1776724621.865254000,0x0018,47816,,1500,37814558,1
1776724621.866832000,0x0010,7112,0.064225000,52,1,37652382
1776724621.867079000,0x0010,47816,,1500,37816006,1
1776724621.867206000,0x0010,47816,,1500,37817454,1
1776724621.869775000,0x0010,7112,0.065870000,52,1,37655278
1776724621.869804000,0x0010,47816,,1500,37818902,1
1776724621.869815000,0x0018,47816,,1500,37820350,1
1776724621.869900000,0x0010,7112,0.065744000,52,1,37658174
1776724621.870057000,0x0010,47816,,1500,37821798,1
1776724621.870063000,0x0018,47816,,1500,37823246,1
1776724621.871570000,0x0010,7112,0.063362000,52,1,37661070
1776724621.871598000,0x0010,47816,,1500,37824694,1
1776724621.871603000,0x0018,47816,,1500,37826142,1
1776724621.873086000,0x0010,7112,0.063648000,52,1,37663966
1776724621.873111000,0x0010,47816,,1500,37827590,1
1776724621.873116000,0x0018,47816,,1500,37829038,1
1776724621.874316000,0x0010,7112,0.063468000,52,1,37666862
1776724621.874375000,0x0010,47816,,1500,37830486,1
1776724621.874382000,0x0018,47816,,1500,37831934,1
1776724621.874404000,0x0010,7112,0.063544000,52,1,37669758
1776724621.874596000,0x0010,47816,,1500,37833382,1
1776724621.874602000,0x0018,47816,,1500,37834830,1
1776724621.875196000,0x0010,7112,0.063895000,52,1,37672654
1776724621.876218000,0x0010,7112,0.064905000,52,1,37675550
1776724621.876249000,0x0010,47816,,1500,37836278,1
1776724621.876267000,0x0010,47816,,1500,37837726,1
1776724621.876273000,0x0010,47816,,1500,37839174,1
1776724621.876278000,0x0018,47816,,1500,37840622,1
1776724621.876298000,0x0010,7112,0.063041000,52,1,37679894
1776724621.876722000,0x0010,47816,,1500,37842070,1
1776724621.876740000,0x0010,47816,,1500,37843518,1
1776724621.876746000,0x0018,47816,,1500,37844966,1
1776724621.879358000,0x0010,7112,0.064733000,52,1,37682790
1776724621.879386000,0x0010,47816,,1500,37846414,1
1776724621.879404000,0x0018,47816,,1500,37847862,1
1776724621.879427000,0x0010,7112,0.064790000,52,1,37685686
1776724621.882493000,0x0010,7112,0.066036000,52,1,37688582
1776724621.882521000,0x0010,47816,,1500,37849310,1
1776724621.882527000,0x0010,47816,,1500,37850758,1
1776724621.882532000,0x0010,47816,,1500,37852206,1
1776724621.882537000,0x0018,47816,,1500,37853654,1
1776724621.882555000,0x0010,7112,0.066093000,52,1,37690030
1776724621.883785000,0x0010,7112,0.067049000,52,1,37692926
1776724621.884337000,0x0010,7112,0.064795000,52,1,37695822
1776724621.884396000,0x0010,47816,,1500,37855102,1
1776724621.884406000,0x0010,47816,,1500,37856550,1
1776724621.884412000,0x0010,47816,,1500,37857998,1
1776724621.884417000,0x0018,47816,,1500,37859446,1
1776724621.884866000,0x0010,47816,,1500,37860894,1
1776724621.885646000,0x0010,7112,0.063937000,52,1,37698718
1776724621.885671000,0x0010,47816,,1500,37862342,1
1776724621.885677000,0x0018,47816,,1500,37863790,1
1776724621.885694000,0x0010,7112,0.063973000,52,1,37701614
1776724621.885917000,0x0010,47816,,1500,37865238,1
1776724621.885928000,0x0018,47816,,1500,37866686,1
1776724621.886903000,0x0010,7112,0.064725000,52,1,37704510
1776724621.886924000,0x0010,7112,0.064740000,52,1,37705958
1776724621.886960000,0x0010,47816,,1500,37868134,1
1776724621.886968000,0x0010,47816,,1500,37869582,1
1776724621.886974000,0x0018,47816,,1500,37871030,1
1776724621.891371000,0x0010,7112,0.065944000,52,1,37708854
1776724621.891466000,0x0010,47816,,1500,37872478,1
1776724621.891472000,0x0018,47816,,1500,37873926,1
1776724621.891610000,0x0010,7112,0.064920000,52,1,37711750
1776724621.892691000,0x0010,7112,0.065510000,52,1,37714646
1776724621.892731000,0x0010,47816,,1500,37875374,1
1776724621.892758000,0x0010,47816,,1500,37876822,1
1776724621.892766000,0x0010,47816,,1500,37878270,1
1776724621.892773000,0x0018,47816,,1500,37879718,1
1776724621.893950000,0x0010,7112,0.065538000,52,1,37717542
1776724621.893975000,0x0010,47816,,1500,37881166,1
1776724621.894006000,0x0010,7112,0.064603000,52,1,37720438
1776724621.894099000,0x0010,7112,0.064456000,52,1,37723334
1776724621.894128000,0x0010,47816,,1500,37882614,1
1776724621.894134000,0x0010,47816,,1500,37884062,1
1776724621.894139000,0x0010,47816,,1500,37885510,1
1776724621.894144000,0x0018,47816,,1500,37886958,1
1776724621.895009000,0x0010,47816,,1500,37888406,1
1776724621.896063000,0x0010,7112,0.064873000,52,1,37726230
1776724621.896087000,0x0010,47816,,1500,37889854,1
1776724621.896103000,0x0018,47816,,1500,37891302,1
1776724621.899305000,0x0010,7112,0.065367000,52,1,37729126
1776724621.899329000,0x0010,47816,,1500,37892750,1
1776724621.899334000,0x0018,47816,,1500,37894198,1
1776724621.899386000,0x0010,7112,0.063964000,52,1,37732022
1776724621.900628000,0x0010,7112,0.065196000,52,1,37734918
1776724621.900661000,0x0010,47816,,1500,37895646,1
1776724621.900679000,0x0010,47816,,1500,37897094,1
1776724621.900685000,0x0010,47816,,1500,37898542,1
1776724621.900691000,0x0018,47816,,1500,37899990,1
1776724621.900715000,0x0010,7112,0.063752000,52,1,37737814
1776724621.901135000,0x0010,47816,,1500,37901438,1
1776724621.901141000,0x0018,47816,,1500,37902886,1
1776724621.902524000,0x0010,7112,0.064053000,52,1,37740710
1776724621.902545000,0x0010,7112,0.064064000,52,1,37743606
1776724621.902572000,0x0010,47816,,1500,37904334,1
1776724621.902577000,0x0010,47816,,1500,37905782,1
1776724621.902582000,0x0010,47816,,1500,37907230,1
1776724621.902587000,0x0018,47816,,1500,37908678,1
1776724621.905652000,0x0010,7112,0.064170000,52,1,37746502
1776724621.905676000,0x0010,47816,,1500,37910126,1
1776724621.905683000,0x0018,47816,,1500,37911574,1
1776724621.907028000,0x0010,7112,0.065535000,52,1,37749398
1776724621.907057000,0x0010,47816,,1500,37913022,1
1776724621.907063000,0x0018,47816,,1500,37914470,1
1776724621.908388000,0x0010,7112,0.065961000,52,1,37756638
1776724621.908420000,0x0010,47816,,1500,37915918,1
1776724621.908425000,0x0010,47816,,1500,37917366,1
1776724621.908430000,0x0010,47816,,1500,37918814,1
1776724621.908436000,0x0018,47816,,1500,37920262,1
1776724621.908877000,0x0010,47816,,1500,37921710,1
1776724621.910080000,0x0010,7112,0.064638000,52,1,37759534
1776724621.910104000,0x0010,47816,,1500,37923158,1
1776724621.910110000,0x0018,47816,,1500,37924606,1
1776724621.910151000,0x0010,7112,0.063465000,52,1,37762430
1776724621.910356000,0x0010,47816,,1500,37926054,1
1776724621.910362000,0x0018,47816,,1500,37927502,1
1776724621.914375000,0x0010,7112,0.066058000,52,1,37765326
1776724621.914401000,0x0010,47816,,1500,37928950,1
1776724621.914407000,0x0018,47816,,1500,37930398,1
1776724621.914429000,0x0010,7112,0.066101000,52,1,37768222
1776724621.914450000,0x0010,7112,0.065661000,52,1,37771118
1776724621.914654000,0x0010,47816,,1500,37931846,1
1776724621.914661000,0x0010,47816,,1500,37933294,1
1776724621.914667000,0x0010,47816,,1500,37934742,1
1776724621.914672000,0x0018,47816,,1500,37936190,1
1776724621.917479000,0x0010,7112,0.067211000,52,1,37774014
1776724621.917505000,0x0010,47816,,1500,37937638,1
1776724621.917511000,0x0018,47816,,1500,37939086,1
1776724621.917529000,0x0010,7112,0.066068000,52,1,37776910
1776724621.917549000,0x0010,7112,0.066077000,52,1,37779806
1776724621.917762000,0x0010,47816,,1500,37940534,1
1776724621.917775000,0x0010,47816,,1500,37941982,1
1776724621.917781000,0x0010,47816,,1500,37943430,1
1776724621.917786000,0x0018,47816,,1500,37944878,1
1776724621.919466000,0x0010,7112,0.064670000,52,1,37782702
1776724621.919489000,0x0010,47816,,1500,37946326,1
1776724621.920216000,0x0010,7112,0.065170000,52,1,37785598
1776724621.921386000,0x0010,7112,0.066329000,52,1,37788494
1776724621.921417000,0x0010,47816,,1500,37947774,1
1776724621.921423000,0x0010,47816,,1500,37949222,1
1776724621.921428000,0x0010,47816,,1500,37950670,1
1776724621.921433000,0x0018,47816,,1500,37952118,1
1776724621.921885000,0x0010,47816,,1500,37953566,1
1776724621.924438000,0x0010,7112,0.066596000,52,1,37791390
1776724621.924466000,0x0010,47816,,1500,37955014,1
1776724621.924476000,0x0018,47816,,1500,37956462,1
1776724621.925031000,0x0010,7112,0.064898000,52,1,37798630
1776724621.925065000,0x0010,47816,,1500,37957910,1
1776724621.925083000,0x0010,47816,,1500,37959358,1
1776724621.925089000,0x0010,47816,,1500,37960806,1
1776724621.925095000,0x0018,47816,,1500,37962254,1
1776724621.925617000,0x0010,47816,,1500,37963702,1
1776724621.926530000,0x0010,7112,0.064543000,52,1,37801526
1776724621.926564000,0x0010,47816,,1500,37965150,1
1776724621.926570000,0x0018,47816,,1500,37966598,1
1776724621.927174000,0x0010,7112,0.063880000,52,1,37804422
1776724621.927201000,0x0010,47816,,1500,37968046,1
1776724621.927213000,0x0018,47816,,1500,37969494,1
1776724621.928486000,0x0010,7112,0.063724000,52,1,37807318
1776724621.928510000,0x0010,47816,,1500,37970942,1
1776724621.928516000,0x0018,47816,,1500,37972390,1
1776724621.930215000,0x0010,7112,0.065439000,52,1,37810214
1776724621.930243000,0x0010,47816,,1500,37973838,1
1776724621.930248000,0x0018,47816,,1500,37975286,1
1776724621.930266000,0x0010,7112,0.065012000,52,1,37816006
1776724621.930496000,0x0010,47816,,1500,37976734,1
1776724621.930503000,0x0010,47816,,1500,37978182,1
1776724621.930508000,0x0010,47816,,1500,37979630,1
1776724621.930513000,0x0018,47816,,1500,37981078,1
1776724621.933993000,0x0010,7112,0.066787000,52,1,37818902
1776724621.934024000,0x0010,47816,,1500,37982526,1
1776724621.934035000,0x0018,47816,,1500,37983974,1
1776724621.934126000,0x0010,7112,0.064311000,52,1,37821798
1776724621.934274000,0x0010,47816,,1500,37985422,1
1776724621.934280000,0x0018,47816,,1500,37986870,1
1776724621.937405000,0x0010,7112,0.067342000,52,1,37824694
1776724621.937432000,0x0010,47816,,1500,37988318,1
1776724621.937450000,0x0018,47816,,1500,37989766,1
1776724621.937473000,0x0010,7112,0.065870000,52,1,37827590
1776724621.937562000,0x0010,7112,0.064446000,52,1,37830486
1776724621.937682000,0x0010,47816,,1500,37991214,1
1776724621.937688000,0x0010,47816,,1500,37992662,1
1776724621.937694000,0x0010,47816,,1500,37994110,1
1776724621.937699000,0x0018,47816,,1500,37995558,1
1776724621.939644000,0x0010,7112,0.065262000,52,1,37833382
1776724621.939669000,0x0010,47816,,1500,37997006,1
1776724621.939674000,0x0018,47816,,1500,37998454,1
1776724621.939692000,0x0010,7112,0.065090000,52,1,37836278
1776724621.939920000,0x0010,47816,,1500,37999902,1
1776724621.939943000,0x0018,47816,,1500,38001350,1
1776724621.942702000,0x0010,7112,0.066435000,52,1,37839174
1776724621.942728000,0x0010,47816,,1500,38002798,1
1776724621.942733000,0x0018,47816,,1500,38004246,1
1776724621.942771000,0x0010,7112,0.066025000,52,1,37846414
1776724621.942982000,0x0010,47816,,1500,38005694,1
1776724621.942990000,0x0010,47816,,1500,38007142,1
1776724621.942996000,0x0010,47816,,1500,38008590,1
1776724621.943001000,0x0018,47816,,1500,38010038,1
1776724621.943879000,0x0010,47816,,1500,38011486,1
1776724621.944595000,0x0010,7112,0.065191000,52,1,37849310
1776724621.944684000,0x0010,47816,,1500,38012934,1
1776724621.944701000,0x0018,47816,,1500,38014382,1
1776724621.946465000,0x0010,7112,0.063938000,52,1,37852206
1776724621.946490000,0x0010,47816,,1500,38015830,1
1776724621.946495000,0x0018,47816,,1500,38017278,1
1776724621.946513000,0x0010,7112,0.063976000,52,1,37855102
1776724621.946740000,0x0010,47816,,1500,38018726,1
1776724621.946750000,0x0018,47816,,1500,38020174,1
1776724621.950106000,0x0010,7112,0.065700000,52,1,37857998
1776724621.950130000,0x0010,47816,,1500,38021622,1
1776724621.950135000,0x0018,47816,,1500,38023070,1
1776724621.951613000,0x0010,7112,0.067196000,52,1,37860894
1776724621.951648000,0x0010,47816,,1500,38024518,1
1776724621.951654000,0x0018,47816,,1500,38025966,1
1776724621.951741000,0x0010,7112,0.066070000,52,1,37863790
1776724621.951772000,0x0010,7112,0.066095000,52,1,37865238
1776724621.951796000,0x0010,7112,0.065868000,52,1,37868134
1776724621.951906000,0x0010,47816,,1500,38027414,1
1776724621.951913000,0x0010,47816,,1500,38028862,1
1776724621.951918000,0x0010,47816,,1500,38030310,1
1776724621.951923000,0x0018,47816,,1500,38031758,1
1776724621.953645000,0x0010,7112,0.066677000,52,1,37871030
1776724621.953783000,0x0010,7112,0.066809000,52,1,37872478
1776724621.953811000,0x0010,47816,,1500,38033206,1
1776724621.953817000,0x0010,47816,,1500,38034654,1
1776724621.953822000,0x0010,47816,,1500,38036102,1
1776724621.953827000,0x0018,47816,,1500,38037550,1
1776724621.956993000,0x0010,7112,0.065521000,52,1,37875374
1776724621.957019000,0x0010,47816,,1500,38038998,1
1776724621.957025000,0x0018,47816,,1500,38040446,1
1776724621.959682000,0x0010,7112,0.066924000,52,1,37878270
1776724621.959716000,0x0010,47816,,1500,38041894,1
1776724621.959728000,0x0018,47816,,1500,38043342,1
1776724621.959753000,0x0010,7112,0.066980000,52,1,37881166
1776724621.959856000,0x0010,7112,0.065728000,52,1,37884062
1776724621.959876000,0x0010,7112,0.065737000,52,1,37886958
1776724621.959894000,0x0010,7112,0.064885000,52,1,37889854
1776724621.959965000,0x0010,47816,,1500,38044790,1
1776724621.959971000,0x0010,47816,,1500,38046238,1
1776724621.959977000,0x0010,47816,,1500,38047686,1
1776724621.959982000,0x0018,47816,,1500,38049134,1
1776724621.960872000,0x0010,47816,,1500,38050582,1
1776724621.960890000,0x0010,47816,,1500,38052030,1
1776724621.960896000,0x0010,47816,,1500,38053478,1
1776724621.960902000,0x0018,47816,,1500,38054926,1
1776724621.962808000,0x0010,7112,0.066705000,52,1,37892750
1776724621.962842000,0x0010,47816,,1500,38056374,1
1776724621.962849000,0x0018,47816,,1500,38057822,1
1776724621.965271000,0x0010,7112,0.065937000,52,1,37895646
1776724621.965299000,0x0010,47816,,1500,38059270,1
1776724621.965304000,0x0018,47816,,1500,38060718,1
1776724621.965323000,0x0010,7112,0.064632000,52,1,37901438
1776724621.965432000,0x0010,7112,0.064291000,52,1,37904334
1776724621.965555000,0x0010,47816,,1500,38062166,1
1776724621.965561000,0x0010,47816,,1500,38063614,1
1776724621.965567000,0x0010,47816,,1500,38065062,1
1776724621.965572000,0x0018,47816,,1500,38066510,1
1776724621.966516000,0x0010,47816,,1500,38067958,1
1776724621.966537000,0x0018,47816,,1500,38069406,1
1776724621.968493000,0x0010,7112,0.065916000,52,1,37907230
1776724621.968517000,0x0010,47816,,1500,38070854,1
1776724621.968522000,0x0018,47816,,1500,38072302,1
1776724621.968540000,0x0010,7112,0.065953000,52,1,37910126
1776724621.968754000,0x0010,47816,,1500,38073750,1
1776724621.968760000,0x0018,47816,,1500,38075198,1
1776724621.969679000,0x0010,7112,0.063996000,52,1,37913022
1776724621.969702000,0x0010,47816,,1500,38076646,1
1776724621.969843000,0x0010,47816,,1500,38078094,1
1776724621.972330000,0x0010,7112,0.065267000,52,1,37915918
1776724621.972387000,0x0010,47816,,1500,38079542,1
1776724621.972393000,0x0018,47816,,1500,38080990,1
1776724621.972466000,0x0010,7112,0.064041000,52,1,37918814
1776724621.972485000,0x0010,7112,0.064049000,52,1,37921710
1776724621.972641000,0x0010,47816,,1500,38082438,1
1776724621.972648000,0x0010,47816,,1500,38083886,1
1776724621.972654000,0x0010,47816,,1500,38085334,1
1776724621.972659000,0x0018,47816,,1500,38086782,1
1776724621.975980000,0x0010,7112,0.065876000,52,1,37924606
1776724621.976006000,0x0010,47816,,1500,38088230,1
1776724621.976012000,0x0018,47816,,1500,38089678,1
1776724621.976055000,0x0010,7112,0.065945000,52,1,37926054
1776724621.977279000,0x0010,7112,0.066917000,52,1,37928950
1776724621.977310000,0x0010,47816,,1500,38091126,1
1776724621.977329000,0x0010,47816,,1500,38092574,1
1776724621.977335000,0x0018,47816,,1500,38094022,1
1776724621.979284000,0x0010,7112,0.064877000,52,1,37931846
1776724621.979309000,0x0010,47816,,1500,38095470,1
1776724621.979314000,0x0018,47816,,1500,38096918,1
1776724621.979408000,0x0010,7112,0.064747000,52,1,37934742
1776724621.982093000,0x0010,7112,0.067421000,52,1,37937638
1776724621.982125000,0x0010,47816,,1500,38098366,1
1776724621.982131000,0x0010,47816,,1500,38099814,1
1776724621.982136000,0x0010,47816,,1500,38101262,1
1776724621.982141000,0x0018,47816,,1500,38102710,1
1776724621.982623000,0x0010,7112,0.064861000,52,1,37941982
1776724621.983494000,0x0010,7112,0.065713000,52,1,37944878
1776724621.983526000,0x0010,47816,,1500,38104158,1
1776724621.983545000,0x0010,47816,,1500,38105606,1
1776724621.983551000,0x0010,47816,,1500,38107054,1
1776724621.983557000,0x0018,47816,,1500,38108502,1
1776724621.983577000,0x0010,7112,0.065791000,52,1,37946326
1776724621.983998000,0x0010,47816,,1500,38109950,1
1776724621.984015000,0x0018,47816,,1500,38111398,1
1776724621.986136000,0x0010,7112,0.064719000,52,1,37949222
1776724621.986164000,0x0010,47816,,1500,38112846,1
1776724621.986181000,0x0018,47816,,1500,38114294,1
1776724621.986223000,0x0010,7112,0.064795000,52,1,37952118
1776724621.986242000,0x0010,7112,0.064809000,52,1,37953566
1776724621.986422000,0x0010,47816,,1500,38115742,1
1776724621.986428000,0x0010,47816,,1500,38117190,1
1776724621.986434000,0x0018,47816,,1500,38118638,1
1776724621.989254000,0x0010,7112,0.064788000,52,1,37956462
1776724621.989283000,0x0010,47816,,1500,38120086,1
1776724621.989291000,0x0018,47816,,1500,38121534,1
1776724621.989331000,0x0010,7112,0.064266000,52,1,37959358
1776724621.989534000,0x0010,47816,,1500,38122982,1
1776724621.989552000,0x0018,47816,,1500,38124430,1
1776724621.991291000,0x0010,7112,0.066202000,52,1,37962254
1776724621.991398000,0x0010,47816,,1500,38125878,1
1776724621.991417000,0x0018,47816,,1500,38127326,1
1776724621.991500000,0x0010,7112,0.065883000,52,1,37965150
1776724621.991541000,0x0010,7112,0.064971000,52,1,37968046
1776724621.991645000,0x0010,47816,,1500,38128774,1
1776724621.991651000,0x0010,47816,,1500,38130222,1
1776724621.991657000,0x0010,47816,,1500,38131670,1
1776724621.991662000,0x0018,47816,,1500,38133118,1
1776724621.992489000,0x0010,7112,0.065276000,52,1,37970942
1776724621.992545000,0x0010,47816,,1500,38134566,1
1776724621.992566000,0x0018,47816,,1500,38136014,1
1776724621.994980000,0x0010,7112,0.066464000,52,1,37973838
1776724621.995008000,0x0010,47816,,1500,38137462,1
1776724621.995026000,0x0018,47816,,1500,38138910,1
1776724621.995050000,0x0010,7112,0.064802000,52,1,37976734
1776724621.995102000,0x0010,7112,0.064599000,52,1,37979630
1776724621.995259000,0x0010,47816,,1500,38140358,1
1776724621.995265000,0x0018,47816,,1500,38141806,1
1776724621.997493000,0x0010,7112,0.066980000,52,1,37982526
1776724621.997583000,0x0010,47816,,1500,38143254,1
1776724621.997601000,0x0010,47816,,1500,38144702,1
1776724621.997607000,0x0010,47816,,1500,38146150,1
1776724621.997613000,0x0018,47816,,1500,38147598,1
1776724621.997705000,0x0010,7112,0.063670000,52,1,37985422
1776724621.998057000,0x0010,47816,,1500,38149046,1
1776724621.998074000,0x0018,47816,,1500,38150494,1
1776724621.998864000,0x0010,7112,0.064584000,52,1,37988318
1776724621.998891000,0x0010,47816,,1500,38151942,1
1776724621.998909000,0x0018,47816,,1500,38153390,1
1776724622.001883000,0x0010,7112,0.064433000,52,1,37991214
1776724622.001912000,0x0010,47816,,1500,38154838,1
1776724622.001929000,0x0018,47816,,1500,38156286,1
1776724622.002021000,0x0010,7112,0.064333000,52,1,37994110
1776724622.002041000,0x0010,7112,0.064342000,52,1,37997006
1776724622.002166000,0x0010,47816,,1500,38157734,1
1776724622.002177000,0x0010,47816,,1500,38159182,1
1776724622.002183000,0x0010,47816,,1500,38160630,1
1776724622.002189000,0x0018,47816,,1500,38162078,1
1776724622.005649000,0x0010,7112,0.065975000,52,1,37999902
1776724622.005677000,0x0010,47816,,1500,38163526,1
1776724622.005682000,0x0018,47816,,1500,38164974,1
1776724622.005704000,0x0010,7112,0.065761000,52,1,38002798
1776724622.005938000,0x0010,47816,,1500,38166422,1
1776724622.005957000,0x0018,47816,,1500,38167870,1
1776724622.007646000,0x0010,7112,0.064913000,52,1,38005694
1776724622.007671000,0x0010,47816,,1500,38169318,1
1776724622.007689000,0x0018,47816,,1500,38170766,1
1776724622.008426000,0x0010,7112,0.065436000,52,1,38008590
1776724622.008449000,0x0010,7112,0.065448000,52,1,38011486
1776724622.008480000,0x0010,47816,,1500,38172214,1
1776724622.008498000,0x0010,47816,,1500,38173662,1
1776724622.008504000,0x0010,47816,,1500,38175110,1
1776724622.008510000,0x0018,47816,,1500,38176558,1
1776724622.008529000,0x0010,7112,0.063845000,52,1,38014382
1776724622.009682000,0x0010,7112,0.064981000,52,1,38015830
1776724622.009711000,0x0010,47816,,1500,38178006,1
1776724622.009717000,0x0010,47816,,1500,38179454,1
1776724622.009722000,0x0018,47816,,1500,38180902,1
1776724622.011606000,0x0010,7112,0.065111000,52,1,38018726
1776724622.011634000,0x0010,47816,,1500,38182350,1
1776724622.011652000,0x0018,47816,,1500,38183798,1
1776724622.012901000,0x0010,7112,0.066151000,52,1,38021622
1776724622.012926000,0x0010,47816,,1500,38185246,1
1776724622.012955000,0x0018,47816,,1500,38186694,1
1776724622.014750000,0x0010,7112,0.064615000,52,1,38024518
1776724622.014774000,0x0010,47816,,1500,38188142,1
1776724622.014795000,0x0018,47816,,1500,38189590,1
1776724622.014818000,0x0010,7112,0.063164000,52,1,38027414
1776724622.015026000,0x0010,47816,,1500,38191038,1
1776724622.015043000,0x0018,47816,,1500,38192486,1
1776724622.016728000,0x0010,7112,0.064815000,52,1,38030310
1776724622.016752000,0x0010,47816,,1500,38193934,1
1776724622.016757000,0x0018,47816,,1500,38195382,1
1776724622.017247000,0x0010,7112,0.065324000,52,1,38033206
1776724622.017273000,0x0010,47816,,1500,38196830,1
1776724622.017291000,0x0018,47816,,1500,38198278,1
1776724622.017471000,0x0010,7112,0.063654000,52,1,38036102
1776724622.017522000,0x0010,47816,,1500,38199726,1
