1776724598.604944000,0x0010,53530,,1500,57230753,1
1776724598.604949000,0x0018,53530,,1500,57232201,1
1776724598.604973000,0x0010,7111,0.109686000,52,1,56875993
1776724598.605354000,0x0010,53530,,1500,57233649,1
1776724598.605372000,0x0018,53530,,1500,57235097,1
1776724598.606301000,0x0010,7111,0.110858000,52,1,56878889
1776724598.606331000,0x0010,53530,,1500,57236545,1
1776724598.606376000,0x0018,53530,,1500,57237993,1
1776724598.606399000,0x0010,7111,0.109608000,52,1,56881785
1776724598.606444000,0x0010,53530,,1500,57239441,1
1776724598.606449000,0x0018,53530,,1500,57240889,1
1776724598.607966000,0x0010,7111,0.111057000,52,1,56884681
1776724598.607995000,0x0010,53530,,1500,57242337,1
1776724598.608013000,0x0018,53530,,1500,57243785,1
1776724598.608037000,0x0010,7111,0.108096000,52,1,56887577
1776724598.608059000,0x0010,7111,0.108101000,52,1,56890473
1776724598.608079000,0x0010,7111,0.106753000,52,1,56893369
1776724598.608121000,0x0010,53530,,1500,57245233,1
1776724598.608127000,0x0010,53530,,1500,57246681,1
1776724598.608132000,0x0010,53530,,1500,57248129,1
1776724598.608138000,0x0010,53530,,1500,57249577,1
1776724598.608143000,0x0010,53530,,1500,57251025,1
1776724598.608148000,0x0018,53530,,1500,57252473,1
1776724598.609321000,0x0010,7111,0.107932000,52,1,56896265
1776724598.609370000,0x0010,53530,,1500,57253921,1
1776724598.609389000,0x0018,53530,,1500,57255369,1
1776724598.609412000,0x0010,7111,0.106614000,52,1,56899161
1776724598.609463000,0x0010,53530,,1500,57256817,1
1776724598.609469000,0x0018,53530,,1500,57258265,1
1776724598.610669000,0x0010,7111,0.107861000,52,1,56902057
1776724598.610701000,0x0010,53530,,1500,57259713,1
1776724598.610719000,0x0018,53530,,1500,57261161,1
1776724598.610742000,0x0010,7111,0.105948000,52,1,56904953
1776724598.610763000,0x0010,7111,0.105957000,52,1,56907849
1776724598.610784000,0x0010,7111,0.103695000,52,1,56910745
1776724598.610825000,0x0010,53530,,1500,57262609,1
1776724598.610830000,0x0010,53530,,1500,57264057,1
1776724598.610835000,0x0010,53530,,1500,57265505,1
1776724598.610841000,0x0010,53530,,1500,57266953,1
1776724598.610847000,0x0010,53530,,1500,57268401,1
1776724598.610852000,0x0018,53530,,1500,57269849,1
1776724598.612081000,0x0010,7111,0.104968000,52,1,56913641
1776724598.612115000,0x0010,53530,,1500,57271297,1
1776724598.612135000,0x0018,53530,,1500,57272745,1
1776724598.612161000,0x0010,7111,0.105037000,52,1,56916537
1776724598.612236000,0x0010,53530,,1500,57274193,1
1776724598.612242000,0x0018,53530,,1500,57275641,1
1776724598.613880000,0x0010,7111,0.105441000,52,1,56919433
1776724598.613916000,0x0010,53530,,1500,57277089,1
1776724598.613937000,0x0018,53530,,1500,57278537,1
1776724598.613963000,0x0010,7111,0.103990000,52,1,56922329
1776724598.613987000,0x0010,7111,0.103747000,52,1,56925225
1776724598.614027000,0x0010,53530,,1500,57279985,1
1776724598.614033000,0x0018,53530,,1500,57281433,1
1776724598.614049000,0x0010,7111,0.103803000,52,1,56926673
1776724598.614253000,0x0010,53530,,1500,57282881,1
1776724598.614272000,0x0010,53530,,1500,57284329,1
1776724598.614278000,0x0018,53530,,1500,57285777,1
1776724598.615303000,0x0010,7111,0.102442000,52,1,56929569
1776724598.615329000,0x0010,53530,,1500,57287225,1
1776724598.615335000,0x0018,53530,,1500,57288673,1
1776724598.616870000,0x0010,7111,0.103997000,52,1,56932465
1776724598.616902000,0x0010,53530,,1500,57290121,1
1776724598.616923000,0x0018,53530,,1500,57291569,1
1776724598.616949000,0x0010,7111,0.104071000,52,1,56933913
1776724598.616975000,0x0010,7111,0.102791000,52,1,56936809
1776724598.617016000,0x0010,53530,,1500,57293017,1
1776724598.617022000,0x0010,53530,,1500,57294465,1
1776724598.617028000,0x0018,53530,,1500,57295913,1
1776724598.617089000,0x0010,7111,0.101330000,52,1,56939705
1776724598.617112000,0x0010,7111,0.099978000,52,1,56942601
1776724598.617344000,0x0010,53530,,1500,57297361,1
1776724598.617362000,0x0010,53530,,1500,57298809,1
1776724598.617369000,0x0010,53530,,1500,57300257,1
1776724598.617375000,0x0018,53530,,1500,57301705,1
1776724598.618248000,0x0010,7111,0.099499000,52,1,56945497
1776724598.618276000,0x0010,53530,,1500,57303153,1
1776724598.618294000,0x0018,53530,,1500,57304601,1
1776724598.618314000,0x0010,7111,0.099538000,52,1,56948393
1776724598.618392000,0x0010,53530,,1500,57306049,1
1776724598.618398000,0x0018,53530,,1500,57307497,1
1776724598.619800000,0x0010,7111,0.101012000,52,1,56951289
1776724598.619835000,0x0010,53530,,1500,57308945,1
1776724598.619841000,0x0018,53530,,1500,57310393,1
1776724598.619866000,0x0010,7111,0.100905000,52,1,56954185
1776724598.619889000,0x0010,7111,0.100697000,52,1,56957081
1776724598.619971000,0x0010,53530,,1500,57311841,1
1776724598.619991000,0x0010,53530,,1500,57313289,1
1776724598.619998000,0x0010,53530,,1500,57314737,1
1776724598.620004000,0x0018,53530,,1500,57316185,1
1776724598.621673000,0x0010,7111,0.099738000,52,1,56959977
1776724598.621699000,0x0010,53530,,1500,57317633,1
1776724598.621705000,0x0018,53530,,1500,57319081,1
1776724598.621727000,0x0010,7111,0.097143000,52,1,56962873
1776724598.621815000,0x0010,53530,,1500,57320529,1
1776724598.621835000,0x0018,53530,,1500,57321977,1
1776724598.622900000,0x0010,7111,0.098297000,52,1,56965769
1776724598.622989000,0x0010,53530,,1500,57323425,1
1776724598.622996000,0x0018,53530,,1500,57324873,1
1776724598.623018000,0x0010,7111,0.098238000,52,1,56968665
1776724598.623043000,0x0010,7111,0.098161000,52,1,56971561
1776724598.623109000,0x0010,53530,,1500,57326321,1
1776724598.623115000,0x0010,53530,,1500,57327769,1
1776724598.623120000,0x0010,53530,,1500,57329217,1
1776724598.623125000,0x0018,53530,,1500,57330665,1
1776724598.624408000,0x0010,7111,0.097625000,52,1,56974457
1776724598.624444000,0x0010,53530,,1500,57332113,1
1776724598.624463000,0x0018,53530,,1500,57333561,1
1776724598.624488000,0x0010,7111,0.097356000,52,1,56977353
1776724598.624556000,0x0010,53530,,1500,57335009,1
1776724598.624562000,0x0018,53530,,1500,57336457,1
1776724598.625762000,0x0010,7111,0.098618000,52,1,56980249
1776724598.625795000,0x0010,53530,,1500,57337905,1
1776724598.625808000,0x0018,53530,,1500,57339353,1
1776724598.625833000,0x0010,7111,0.098527000,52,1,56983145
1776724598.625857000,0x0010,7111,0.096907000,52,1,56986041
1776724598.625879000,0x0010,7111,0.095596000,52,1,56988937
1776724598.625919000,0x0010,53530,,1500,57340801,1
1776724598.625924000,0x0010,53530,,1500,57342249,1
1776724598.625930000,0x0010,53530,,1500,57343697,1
1776724598.625935000,0x0010,53530,,1500,57345145,1
1776724598.625940000,0x0018,53530,,1500,57346593,1
1776724598.626018000,0x0010,7111,0.095729000,52,1,56990385
1776724598.626430000,0x0010,53530,,1500,57348041,1
1776724598.626449000,0x0018,53530,,1500,57349489,1
1776724598.628678000,0x0010,7111,0.096547000,52,1,56993281
1776724598.628713000,0x0010,53530,,1500,57350937,1
1776724598.628720000,0x0018,53530,,1500,57352385,1
1776724598.628744000,0x0010,7111,0.096608000,52,1,56994729
1776724598.628766000,0x0010,7111,0.095093000,52,1,56997625
1776724598.628828000,0x0010,53530,,1500,57353833,1
1776724598.628834000,0x0010,53530,,1500,57355281,1
1776724598.628840000,0x0018,53530,,1500,57356729,1
1776724598.628862000,0x0010,7111,0.094936000,52,1,57000521
1776724598.628885000,0x0010,7111,0.094953000,52,1,57001969
1776724598.629154000,0x0010,53530,,1500,57358177,1
1776724598.629172000,0x0010,53530,,1500,57359625,1
1776724598.629178000,0x0018,53530,,1500,57361073,1
1776724598.630143000,0x0010,7111,0.093361000,52,1,57004865
1776724598.630178000,0x0010,53530,,1500,57362521,1
1776724598.630200000,0x0018,53530,,1500,57363969,1
1776724598.630227000,0x0010,7111,0.093421000,52,1,57007761
1776724598.630305000,0x0010,53530,,1500,57365417,1
1776724598.630311000,0x0018,53530,,1500,57366865,1
1776724598.631884000,0x0010,7111,0.093757000,52,1,57010657
1776724598.631912000,0x0010,53530,,1500,57368313,1
1776724598.631930000,0x0018,53530,,1500,57369761,1
1776724598.631954000,0x0010,7111,0.092496000,52,1,57013553
1776724598.631975000,0x0010,7111,0.091151000,52,1,57016449
1776724598.631997000,0x0010,7111,0.091167000,52,1,57017897
1776724598.632036000,0x0010,53530,,1500,57371209,1
1776724598.632041000,0x0010,53530,,1500,57372657,1
1776724598.632047000,0x0010,53530,,1500,57374105,1
1776724598.632052000,0x0010,53530,,1500,57375553,1
1776724598.632057000,0x0018,53530,,1500,57377001,1
1776724598.632089000,0x0010,7111,0.091003000,52,1,57020793
1776724598.632111000,0x0010,7111,0.089685000,52,1,57023689
1776724598.632563000,0x0010,53530,,1500,57378449,1
1776724598.632581000,0x0010,53530,,1500,57379897,1
1776724598.632588000,0x0010,53530,,1500,57381345,1
1776724598.632594000,0x0018,53530,,1500,57382793,1
1776724598.634409000,0x0010,7111,0.090577000,52,1,57026585
1776724598.634444000,0x0010,53530,,1500,57384241,1
1776724598.634463000,0x0018,53530,,1500,57385689,1
1776724598.634489000,0x0010,7111,0.089093000,52,1,57029481
1776724598.634512000,0x0010,7111,0.089104000,52,1,57032377
1776724598.634561000,0x0010,53530,,1500,57387137,1
1776724598.634567000,0x0010,53530,,1500,57388585,1
1776724598.634572000,0x0010,53530,,1500,57390033,1
1776724598.634578000,0x0018,53530,,1500,57391481,1
1776724598.634592000,0x0010,7111,0.089173000,52,1,57035273
1776724598.634987000,0x0010,53530,,1500,57392929,1
1776724598.635005000,0x0018,53530,,1500,57394377,1
1776724598.635569000,0x0010,7111,0.088698000,52,1,57038169
1776724598.635598000,0x0010,53530,,1500,57395825,1
1776724598.635618000,0x0018,53530,,1500,57397273,1
1776724598.635642000,0x0010,7111,0.088463000,52,1,57041065
1776724598.635712000,0x0010,53530,,1500,57398721,1
1776724598.635721000,0x0018,53530,,1500,57400169,1
1776724598.636778000,0x0010,7111,0.089587000,52,1,57043961
1776724598.636805000,0x0010,53530,,1500,57401617,1
1776724598.636823000,0x0018,53530,,1500,57403065,1
1776724598.636847000,0x0010,7111,0.086949000,52,1,57046857
1776724598.636929000,0x0010,53530,,1500,57404513,1
1776724598.636936000,0x0018,53530,,1500,57405961,1
1776724598.638462000,0x0010,7111,0.088552000,52,1,57049753
1776724598.638489000,0x0010,53530,,1500,57407409,1
1776724598.638495000,0x0018,53530,,1500,57408857,1
1776724598.638517000,0x0010,7111,0.086775000,52,1,57052649
1776724598.638538000,0x0010,7111,0.086784000,52,1,57055545
1776724598.638557000,0x0010,7111,0.085437000,52,1,57058441
1776724598.638602000,0x0010,53530,,1500,57410305,1
1776724598.638610000,0x0018,53530,,1500,57411753,1
1776724598.638829000,0x0010,53530,,1500,57413201,1
1776724598.638847000,0x0010,53530,,1500,57414649,1
1776724598.638853000,0x0010,53530,,1500,57416097,1
1776724598.638859000,0x0018,53530,,1500,57417545,1
1776724598.639755000,0x0010,7111,0.086624000,52,1,57061337
1776724598.639781000,0x0010,53530,,1500,57418993,1
1776724598.639799000,0x0018,53530,,1500,57420441,1
1776724598.639823000,0x0010,7111,0.085350000,52,1,57064233
1776724598.639905000,0x0010,53530,,1500,57421889,1
1776724598.639912000,0x0018,53530,,1500,57423337,1
1776724598.641407000,0x0010,7111,0.086680000,52,1,57067129
1776724598.641437000,0x0010,53530,,1500,57424785,1
1776724598.641443000,0x0018,53530,,1500,57426233,1
1776724598.641465000,0x0010,7111,0.086721000,52,1,57070025
1776724598.641485000,0x0010,7111,0.086736000,52,1,57071473
1776724598.641506000,0x0010,7111,0.085449000,52,1,57074369
1776724598.641556000,0x0010,53530,,1500,57427681,1
1776724598.641563000,0x0010,53530,,1500,57429129,1
1776724598.641569000,0x0010,53530,,1500,57430577,1
1776724598.641575000,0x0010,53530,,1500,57432025,1
1776724598.641581000,0x0018,53530,,1500,57433473,1
1776724598.642748000,0x0010,7111,0.083760000,52,1,57077265
1776724598.642775000,0x0010,53530,,1500,57434921,1
1776724598.642793000,0x0018,53530,,1500,57436369,1
1776724598.642817000,0x0010,7111,0.083810000,52,1,57080161
1776724598.642902000,0x0010,53530,,1500,57437817,1
1776724598.642919000,0x0018,53530,,1500,57439265,1
1776724598.644680000,0x0010,7111,0.085661000,52,1,57083057
1776724598.644715000,0x0010,53530,,1500,57440713,1
1776724598.644739000,0x0018,53530,,1500,57442161,1
1776724598.644766000,0x0010,7111,0.084257000,52,1,57085953
1776724598.644787000,0x0010,7111,0.084272000,52,1,57087401
1776724598.644830000,0x0010,53530,,1500,57443609,1
1776724598.644841000,0x0010,53530,,1500,57445057,1
1776724598.644847000,0x0018,53530,,1500,57446505,1
1776724598.644939000,0x0010,7111,0.082913000,52,1,57090297
1776724598.645152000,0x0010,53530,,1500,57447953,1
1776724598.645159000,0x0018,53530,,1500,57449401,1
1776724598.645390000,0x0010,7111,0.083184000,52,1,57093193
1776724598.645417000,0x0010,53530,,1500,57450849,1
1776724598.645436000,0x0018,53530,,1500,57452297,1
1776724598.646544000,0x0010,7111,0.084092000,52,1,57096089
1776724598.646572000,0x0010,53530,,1500,57453745,1
1776724598.646578000,0x0018,53530,,1500,57455193,1
1776724598.647747000,0x0010,7111,0.081258000,52,1,57098985
1776724598.647778000,0x0010,53530,,1500,57456641,1
1776724598.647796000,0x0018,53530,,1500,57458089,1
1776724598.647820000,0x0010,7111,0.081306000,52,1,57101881
1776724598.647841000,0x0010,7111,0.081316000,52,1,57104777
1776724598.647862000,0x0010,7111,0.081087000,52,1,57107673
1776724598.647902000,0x0010,53530,,1500,57459537,1
1776724598.647909000,0x0010,53530,,1500,57460985,1
1776724598.647914000,0x0010,53530,,1500,57462433,1
1776724598.647920000,0x0010,53530,,1500,57463881,1
1776724598.647925000,0x0010,53530,,1500,57465329,1
1776724598.647930000,0x0018,53530,,1500,57466777,1
1776724598.649377000,0x0010,7111,0.082595000,52,1,57109121
1776724598.649399000,0x0010,53530,,1500,57468225,1
1776724598.650775000,0x0010,7111,0.081163000,52,1,57112017
1776724598.650803000,0x0010,53530,,1500,57469673,1
1776724598.650808000,0x0018,53530,,1500,57471121,1
1776724598.650830000,0x0010,7111,0.081192000,52,1,57114913
1776724598.650850000,0x0010,7111,0.081206000,52,1,57116361
1776724598.650870000,0x0010,7111,0.078414000,52,1,57119257
1776724598.650891000,0x0010,7111,0.078425000,52,1,57122153
1776724598.650927000,0x0010,53530,,1500,57472569,1
1776724598.650932000,0x0010,53530,,1500,57474017,1
1776724598.650938000,0x0010,53530,,1500,57475465,1
1776724598.650943000,0x0018,53530,,1500,57476913,1
1776724598.651355000,0x0010,53530,,1500,57478361,1
1776724598.651375000,0x0010,53530,,1500,57479809,1
1776724598.651381000,0x0018,53530,,1500,57481257,1
1776724598.652577000,0x0010,7111,0.080100000,52,1,57125049
1776724598.652604000,0x0010,53530,,1500,57482705,1
1776724598.652610000,0x0018,53530,,1500,57484153,1
1776724598.652637000,0x0010,7111,0.078831000,52,1,57127945
1776724598.652717000,0x0010,53530,,1500,57485601,1
1776724598.652723000,0x0018,53530,,1500,57487049,1
1776724598.653931000,0x0010,7111,0.079823000,52,1,57130841
1776724598.653971000,0x0010,53530,,1500,57488497,1
1776724598.653992000,0x0018,53530,,1500,57489945,1
1776724598.654019000,0x0010,7111,0.079900000,52,1,57133737
1776724598.654042000,0x0010,7111,0.077144000,52,1,57136633
1776724598.654087000,0x0010,53530,,1500,57491393,1
1776724598.654093000,0x0010,53530,,1500,57492841,1
1776724598.654098000,0x0010,53530,,1500,57494289,1
1776724598.654103000,0x0018,53530,,1500,57495737,1
1776724598.654122000,0x0010,7111,0.077213000,52,1,57139529
1776724598.654510000,0x0010,53530,,1500,57497185,1
1776724598.654530000,0x0018,53530,,1500,57498633,1
1776724598.655516000,0x0010,7111,0.078422000,52,1,57142425
1776724598.655545000,0x0010,53530,,1500,57500081,1
1776724598.655564000,0x0018,53530,,1500,57501529,1
1776724598.655588000,0x0010,7111,0.078319000,52,1,57145321
1776724598.655612000,0x0010,7111,0.075518000,52,1,57148217
1776724598.655633000,0x0010,7111,0.075514000,52,1,57151113
1776724598.655673000,0x0010,53530,,1500,57502977,1
1776724598.655679000,0x0010,53530,,1500,57504425,1
1776724598.655684000,0x0010,53530,,1500,57505873,1
1776724598.655689000,0x0010,53530,,1500,57507321,1
1776724598.655695000,0x0010,53530,,1500,57508769,1
1776724598.655700000,0x0018,53530,,1500,57510217,1
1776724598.656430000,0x0010,7111,0.075129000,52,1,57154009
1776724598.656459000,0x0010,53530,,1500,57511665,1
1776724598.656477000,0x0018,53530,,1500,57513113,1
1776724598.657688000,0x0010,7111,0.074918000,52,1,57156905
1776724598.657713000,0x0010,53530,,1500,57514561,1
1776724598.657719000,0x0018,53530,,1500,57516009,1
1776724598.658874000,0x0010,7111,0.075932000,52,1,57159801
1776724598.658900000,0x0010,53530,,1500,57517457,1
1776724598.658918000,0x0018,53530,,1500,57518905,1
1776724598.658942000,0x0010,7111,0.075994000,52,1,57161249
1776724598.659017000,0x0010,53530,,1500,57520353,1
1776724598.659420000,0x0010,7111,0.073825000,52,1,57164145
1776724598.659450000,0x0010,53530,,1500,57521801,1
1776724598.659455000,0x0018,53530,,1500,57523249,1
1776724598.659477000,0x0010,7111,0.072354000,52,1,57167041
1776724598.659564000,0x0010,53530,,1500,57524697,1
1776724598.659577000,0x0018,53530,,1500,57526145,1
1776724598.660518000,0x0010,7111,0.073385000,52,1,57169937
1776724598.660544000,0x0010,53530,,1500,57527593,1
1776724598.660563000,0x0018,53530,,1500,57529041,1
1776724598.660586000,0x0010,7111,0.072010000,52,1,57172833
1776724598.660606000,0x0010,7111,0.072025000,52,1,57174281
1776724598.660667000,0x0010,53530,,1500,57530489,1
1776724598.660674000,0x0010,53530,,1500,57531937,1
1776724598.660679000,0x0018,53530,,1500,57533385,1
1776724598.661743000,0x0010,7111,0.071660000,52,1,57177177
1776724598.661768000,0x0010,53530,,1500,57534833,1
1776724598.661786000,0x0018,53530,,1500,57536281,1
1776724598.661810000,0x0010,7111,0.070210000,52,1,57180073
1776724598.661892000,0x0010,53530,,1500,57537729,1
1776724598.661898000,0x0018,53530,,1500,57539177,1
1776724598.662274000,0x0010,7111,0.070661000,52,1,57182969
1776724598.662299000,0x0010,53530,,1500,57540625,1
1776724598.662317000,0x0018,53530,,1500,57542073,1
1776724598.662337000,0x0010,7111,0.070540000,52,1,57185865
1776724598.662420000,0x0010,53530,,1500,57543521,1
1776724598.662427000,0x0018,53530,,1500,57544969,1
1776724598.663520000,0x0010,7111,0.070326000,52,1,57188761
1776724598.663548000,0x0010,53530,,1500,57546417,1
1776724598.663554000,0x0018,53530,,1500,57547865,1
1776724598.663577000,0x0010,7111,0.070372000,52,1,57191657
1776724598.663674000,0x0010,53530,,1500,57549313,1
1776724598.663681000,0x0018,53530,,1500,57550761,1
1776724598.664715000,0x0010,7111,0.069953000,52,1,57194553
1776724598.664744000,0x0010,53530,,1500,57552209,1
1776724598.664762000,0x0018,53530,,1500,57553657,1
1776724598.664786000,0x0010,7111,0.068595000,52,1,57197449
1776724598.664864000,0x0010,53530,,1500,57555105,1
1776724598.664871000,0x0018,53530,,1500,57556553,1
1776724598.665228000,0x0010,7111,0.067639000,52,1,57200345
1776724598.665255000,0x0010,53530,,1500,57558001,1
1776724598.665274000,0x0018,53530,,1500,57559449,1
1776724598.665294000,0x0010,7111,0.064633000,52,1,57203241
1776724598.665378000,0x0010,53530,,1500,57560897,1
1776724598.665384000,0x0018,53530,,1500,57562345,1
1776724598.666441000,0x0010,7111,0.065756000,52,1,57206137
1776724598.666467000,0x0010,53530,,1500,57563793,1
1776724598.666486000,0x0018,53530,,1500,57565241,1
1776724598.666509000,0x0010,7111,0.065818000,52,1,57207585
1776724598.666581000,0x0010,53530,,1500,57566689,1
1776724598.667733000,0x0010,7111,0.065666000,52,1,57210481
1776724598.667756000,0x0010,53530,,1500,57568137,1
1776724598.667762000,0x0018,53530,,1500,57569585,1
1776724598.669315000,0x0010,7111,0.067236000,52,1,57213377
1776724598.669371000,0x0010,53530,,1500,57571033,1
1776724598.669377000,0x0018,53530,,1500,57572481,1
1776724598.669401000,0x0010,7111,0.067105000,52,1,57216273
1776724598.669423000,0x0010,7111,0.067121000,52,1,57217721
1776724598.669463000,0x0010,53530,,1500,57573929,1
1776724598.669468000,0x0010,53530,,1500,57575377,1
1776724598.669474000,0x0018,53530,,1500,57576825,1
1776724598.669491000,0x0010,7111,0.066882000,52,1,57220617
1776724598.669513000,0x0010,7111,0.066893000,52,1,57223513
1776724598.669793000,0x0010,53530,,1500,57578273,1
1776724598.669831000,0x0010,53530,,1500,57579721,1
1776724598.669837000,0x0010,53530,,1500,57581169,1
1776724598.669843000,0x0018,53530,,1500,57582617,1
1776724598.670700000,0x0010,7111,0.065886000,52,1,57226409
1776724598.670729000,0x0010,53530,,1500,57584065,1
1776724598.670747000,0x0018,53530,,1500,57585513,1
1776724598.670772000,0x0010,7111,0.065840000,52,1,57229305
1776724598.670843000,0x0010,53530,,1500,57586961,1
1776724598.670849000,0x0018,53530,,1500,57588409,1
1776724598.671228000,0x0010,7111,0.066284000,52,1,57232201
1776724598.671253000,0x0010,53530,,1500,57589857,1
1776724598.671271000,0x0018,53530,,1500,57591305,1
1776724598.671291000,0x0010,7111,0.065937000,52,1,57235097
1776724598.671367000,0x0010,53530,,1500,57592753,1
1776724598.671373000,0x0018,53530,,1500,57594201,1
1776724598.672428000,0x0010,7111,0.066097000,52,1,57237993
1776724598.672456000,0x0010,53530,,1500,57595649,1
1776724598.672474000,0x0018,53530,,1500,57597097,1
1776724598.672498000,0x0010,7111,0.066054000,52,1,57240889
1776724598.672577000,0x0010,53530,,1500,57598545,1
1776724598.672584000,0x0018,53530,,1500,57599993,1
1776724598.674115000,0x0010,7111,0.066120000,52,1,57243785
1776724598.674143000,0x0010,53530,,1500,57601441,1
1776724598.674149000,0x0018,53530,,1500,57602889,1
1776724598.674171000,0x0010,7111,0.066050000,52,1,57246681
1776724598.674192000,0x0010,7111,0.066060000,52,1,57249577
1776724598.674210000,0x0010,7111,0.066067000,52,1,57252473
1776724598.674268000,0x0010,53530,,1500,57604337,1
1776724598.674287000,0x0010,53530,,1500,57605785,1
1776724598.674293000,0x0018,53530,,1500,57607233,1
1776724598.675372000,0x0010,7111,0.066002000,52,1,57255369
1776724598.675464000,0x0010,7111,0.066001000,52,1,57258265
1776724598.677139000,0x0010,7111,0.066438000,52,1,57261161
1776724598.677183000,0x0010,53530,,1500,57608681,1
1776724598.677202000,0x0010,53530,,1500,57610129,1
1776724598.677208000,0x0010,53530,,1500,57611577,1
1776724598.677213000,0x0010,53530,,1500,57613025,1
1776724598.677219000,0x0010,53530,,1500,57614473,1
1776724598.677225000,0x0010,53530,,1500,57615921,1
1776724598.677230000,0x0010,53530,,1500,57617369,1
1776724598.677236000,0x0010,53530,,1500,57618817,1
1776724598.677241000,0x0018,53530,,1500,57620265,1
1776724598.677261000,0x0010,7111,0.066542000,52,1,57262609
1776724598.677282000,0x0010,7111,0.066452000,52,1,57265505
1776724598.677302000,0x0010,7111,0.066461000,52,1,57268401
1776724598.678434000,0x0010,7111,0.067582000,52,1,57271297
1776724598.678458000,0x0010,7111,0.066323000,52,1,57274193
1776724598.678496000,0x0010,53530,,1500,57621713,1
1776724598.678514000,0x0010,53530,,1500,57623161,1
1776724598.678520000,0x0010,53530,,1500,57624609,1
1776724598.678525000,0x0010,53530,,1500,57626057,1
1776724598.678531000,0x0010,53530,,1500,57627505,1
1776724598.678537000,0x0010,53530,,1500,57628953,1
1776724598.678542000,0x0010,53530,,1500,57630401,1
1776724598.678548000,0x0010,53530,,1500,57631849,1
1776724598.678553000,0x0018,53530,,1500,57633297,1
1776724598.680541000,0x0010,7111,0.068299000,52,1,57277089
1776724598.680569000,0x0010,53530,,1500,57634745,1
1776724598.680575000,0x0018,53530,,1500,57636193,1
1776724598.680598000,0x0010,7111,0.066661000,52,1,57279985
1776724598.680619000,0x0010,7111,0.066586000,52,1,57282881
1776724598.680640000,0x0010,7111,0.066368000,52,1,57285777
1776724598.680659000,0x0010,7111,0.066381000,52,1,57287225
1776724598.680700000,0x0010,53530,,1500,57637641,1
1776724598.680706000,0x0010,53530,,1500,57639089,1
1776724598.680711000,0x0010,53530,,1500,57640537,1
1776724598.680717000,0x0010,53530,,1500,57641985,1
1776724598.680722000,0x0010,53530,,1500,57643433,1
1776724598.680727000,0x0010,53530,,1500,57644881,1
1776724598.680732000,0x0018,53530,,1500,57646329,1
1776724598.681569000,0x0010,7111,0.066234000,52,1,57290121
1776724598.681594000,0x0010,53530,,1500,57647777,1
1776724598.681600000,0x0018,53530,,1500,57649225,1
1776724598.682700000,0x0010,7111,0.065777000,52,1,57293017
1776724598.682729000,0x0010,53530,,1500,57650673,1
1776724598.682747000,0x0018,53530,,1500,57652121,1
1776724598.683902000,0x0010,7111,0.066880000,52,1,57295913
1776724598.683931000,0x0010,53530,,1500,57653569,1
1776724598.683949000,0x0018,53530,,1500,57655017,1
1776724598.683972000,0x0010,7111,0.066628000,52,1,57298809
1776724598.683994000,0x0010,7111,0.066625000,52,1,57301705
1776724598.685658000,0x0010,7111,0.067382000,52,1,57304601
1776724598.685693000,0x0010,53530,,1500,57656465,1
1776724598.685701000,0x0010,53530,,1500,57657913,1
1776724598.685707000,0x0010,53530,,1500,57659361,1
1776724598.685712000,0x0010,53530,,1500,57660809,1
1776724598.685718000,0x0010,53530,,1500,57662257,1
1776724598.685724000,0x0018,53530,,1500,57663705,1
1776724598.685747000,0x0010,7111,0.067355000,52,1,57307497
1776724598.685769000,0x0010,7111,0.065934000,52,1,57310393
1776724598.685789000,0x0010,7111,0.065818000,52,1,57313289
1776724598.686026000,0x0010,53530,,1500,57665153,1
1776724598.686045000,0x0010,53530,,1500,57666601,1
1776724598.686051000,0x0010,53530,,1500,57668049,1
1776724598.686057000,0x0010,53530,,1500,57669497,1
1776724598.686063000,0x0010,53530,,1500,57670945,1
1776724598.686069000,0x0018,53530,,1500,57672393,1
1776724598.686962000,0x0010,7111,0.066964000,52,1,57316185
1776724598.686984000,0x0010,7111,0.066980000,52,1,57317633
1776724598.687010000,0x0010,53530,,1500,57673841,1
1776724598.687028000,0x0010,53530,,1500,57675289,1
1776724598.687034000,0x0018,53530,,1500,57676737,1
1776724598.688971000,0x0010,7111,0.067266000,52,1,57320529
1776724598.688998000,0x0010,53530,,1500,57678185,1
1776724598.689004000,0x0018,53530,,1500,57679633,1
1776724598.689026000,0x0010,7111,0.067191000,52,1,57323425
1776724598.689048000,0x0010,7111,0.066052000,52,1,57326321
1776724598.689080000,0x0010,7111,0.065965000,52,1,57329217
1776724598.689116000,0x0010,7111,0.065991000,52,1,57332113
1776724598.689153000,0x0010,53530,,1500,57681081,1
1776724598.689158000,0x0010,53530,,1500,57682529,1
1776724598.689163000,0x0010,53530,,1500,57683977,1
1776724598.689169000,0x0010,53530,,1500,57685425,1
1776724598.689174000,0x0010,53530,,1500,57686873,1
1776724598.689179000,0x0010,53530,,1500,57688321,1
1776724598.689184000,0x0010,53530,,1500,57689769,1
1776724598.689189000,0x0018,53530,,1500,57691217,1
1776724598.691893000,0x0010,7111,0.067430000,52,1,57335009
1776724598.691919000,0x0010,53530,,1500,57692665,1
1776724598.691924000,0x0018,53530,,1500,57694113,1
1776724598.691946000,0x0010,7111,0.067384000,52,1,57337905
1776724598.691967000,0x0010,7111,0.066159000,52,1,57340801
1776724598.693461000,0x0010,7111,0.067537000,52,1,57343697
1776724598.693495000,0x0010,53530,,1500,57695561,1
